parent_id	child_id	child_label
DOID:936	DOID:0050682	Athabaskan brainstem dysgenesis syndrome
DOID:936	DOID:0050777	Joubert syndrome
DOID:936	DOID:0050850	diabetic encephalopathy
DOID:936	DOID:0060177	homocarnosinosis
DOID:936	DOID:0060246	MASA syndrome
DOID:936	DOID:0060263	porencephaly
DOID:936	DOID:0070657	congenital variant of Rett syndrome
DOID:936	DOID:0080539	PEHO syndrome
DOID:936	DOID:0080829	low grade glioma
DOID:936	DOID:0080918	polymicrogyria
DOID:936	DOID:0081292	traumatic brain injury
DOID:936	DOID:0090130	cortical dysplasia-focal epilepsy syndrome
DOID:936	DOID:0090131	complex cortical dysplasia with other brain malformations
DOID:936	DOID:0111262	infantile cerebral and cerebellar atrophy with postnatal progressive microcephaly
DOID:936	DOID:0111297	familial febrile seizures
DOID:936	DOID:0111932	severe congenital encephalopathy due to MECP2 mutation
DOID:936	DOID:0112313	brain small vessel disease
DOID:936	DOID:10080	sparganosis
DOID:936	DOID:10699	paragonimiasis
DOID:936	DOID:10841	Eastern equine encephalitis
DOID:936	DOID:10842	Murray Valley encephalitis
DOID:936	DOID:10843	Western equine encephalitis
DOID:936	DOID:10844	Japanese encephalitis
DOID:936	DOID:11457	brain compression
DOID:936	DOID:12148	alveolar echinococcosis
DOID:936	DOID:12155	lymphocytic choriomeningitis
DOID:936	DOID:12680	pseudobulbar palsy
DOID:936	DOID:1319	brain cancer
DOID:936	DOID:13413	hepatic encephalopathy
DOID:936	DOID:13722	neuroschistosomiasis
DOID:936	DOID:1443	cerebral degeneration
DOID:936	DOID:1495	cystic echinococcosis
DOID:936	DOID:1607	hypoglycemic coma
DOID:936	DOID:1826	epilepsy
DOID:936	DOID:1931	hypothalamic disease
DOID:936	DOID:1969	cerebral palsy
DOID:936	DOID:2034	encephalomalacia
DOID:936	DOID:2365	West Nile encephalitis
DOID:936	DOID:2382	kernicterus
DOID:936	DOID:2384	Wernicke encephalopathy
DOID:936	DOID:2479	central nervous system origin vertigo
DOID:936	DOID:2786	cerebellar disease
DOID:936	DOID:3431	cerebritis
DOID:936	DOID:4267	akinetic mutism
DOID:936	DOID:4662	thalamic disease
DOID:936	DOID:4723	intracranial hypotension
DOID:936	DOID:4724	brain edema
DOID:936	DOID:480	movement disease
DOID:936	DOID:6364	migraine
DOID:936	DOID:649	prion disease
DOID:936	DOID:6713	cerebrovascular disease
DOID:936	DOID:679	basal ganglia disease
DOID:936	DOID:882	heterophyiasis
DOID:936	DOID:9255	frontotemporal dementia
DOID:936	DOID:9428	intracranial hypertension
DOID:936	DOID:9588	encephalitis
DOID:936	DOID:9790	toxocariasis
DOID:936	DOID:9988	tertiary neurosyphilis
DOID:9360	DOID:0080819	environmentally induced asthma
DOID:9360	DOID:0080821	exercise-induced bronchoconstriction
DOID:9360	DOID:0080822	aspirin-induced respiratory disease
DOID:9365	DOID:10400	gonococcal seminal vesiculitis
DOID:9368	DOID:11581	phlyctenulosis
DOID:9368	DOID:12125	neurotrophic keratoconjunctivitis
DOID:9368	DOID:12197	punctate epithelial keratoconjunctivitis
DOID:9368	DOID:13014	shipyard eye
DOID:9368	DOID:9461	exposure keratitis
DOID:9383	DOID:10443	hypopyon
DOID:9383	DOID:9378	glaucomatocyclitic crisis
DOID:9383	DOID:9384	gonococcal iridocyclitis
DOID:9383	DOID:9388	lens-induced iridocyclitis
DOID:9383	DOID:9389	infectious anterior uveitis
DOID:9396	DOID:3436	viral laryngitis
DOID:9401	DOID:10802	acute gonococcal epididymo-orchitis
DOID:9402	DOID:9401	epididymo-orchitis
DOID:9406	DOID:0060870	isolated growth hormone deficiency
DOID:9406	DOID:0080150	adrenocorticotropic hormone deficiency
DOID:9406	DOID:9410	combined pituitary hormone deficiency
DOID:9406	DOID:9476	Sheehan syndrome
DOID:9408	DOID:10266	subendocardial infarction acute myocardial infarction
DOID:9408	DOID:10648	acute inferoposterior infarction
DOID:9408	DOID:10649	acute inferolateral myocardial infarction
DOID:9408	DOID:10651	acute anterolateral myocardial infarction
DOID:9408	DOID:9407	strictly posterior acute myocardial infarction
DOID:9409	DOID:0081055	central diabetes insipidus
DOID:9409	DOID:0081057	gestational diabetes insipidus
DOID:9409	DOID:0081058	dipsogenic diabetes insipidus
DOID:9409	DOID:12387	nephrogenic diabetes insipidus
DOID:9410	DOID:0061016	combined or isolated pituitary growth hormone deficiency 7
DOID:9410	DOID:0061017	combined pituitary hormone deficiency 4
DOID:9410	DOID:0061018	combined or isolated pituitary hormone deficiency 8
DOID:9410	DOID:0061019	combined or isolated pituitary hormone deficiency 1
DOID:9410	DOID:0061020	combined pituitary hormone deficiency 2
DOID:9410	DOID:0061021	combined pituitary hormone deficiency 3
DOID:9410	DOID:0061022	combined pituitary hormone deficiency 6
DOID:9410	DOID:0111779	X-linked panhypopituitarism
DOID:9415	DOID:0040038	meropenem allergy
DOID:9415	DOID:0040041	isocyanates allergic asthma
DOID:9415	DOID:0040045	nickel allergic asthma
DOID:9415	DOID:0040047	trimellitic anhydride allergic asthma
DOID:9415	DOID:0040048	phthalic anhydride allergic asthma
DOID:9415	DOID:0040049	maleic anhydride allergic asthma
DOID:9415	DOID:0040050	tetrachlorophthalic anhydride allergic asthma
DOID:9415	DOID:0040051	hexahydrophthalic anhydride allergic asthma
DOID:9415	DOID:0040054	cobalt allergic asthma
DOID:9415	DOID:0080825	thunderstorm triggered asthma
DOID:9423	DOID:13134	hordeolum externum
DOID:9423	DOID:13823	parasitic eyelid infestation
DOID:9423	DOID:13825	squamous blepharitis
DOID:9423	DOID:1894	noninfectious dermatoses of eyelid
DOID:9423	DOID:2456	blepharoconjunctivitis
DOID:9423	DOID:9483	ulcerative blepharitis
DOID:9423	DOID:9903	meibomian cyst
DOID:9428	DOID:11459	pseudotumor cerebri
DOID:9428	DOID:9427	hypertensive encephalopathy
DOID:9432	DOID:0070613	familial renal glucosuria
DOID:9446	DOID:14268	sclerosing cholangitis
DOID:9446	DOID:14269	suppurative cholangitis
DOID:9446	DOID:14270	ascending cholangitis
DOID:9446	DOID:14271	acute cholangitis
DOID:9446	DOID:14272	pericholangitis
DOID:9446	DOID:1949	cholecystitis
DOID:9446	DOID:9439	chronic cholangitis
DOID:9452	DOID:0070508	metabolic dysfunction and alcohol associated liver disease
DOID:9452	DOID:0080208	metabolic dysfunction-associated steatotic liver disease
DOID:9455	DOID:0050464	Farber lipogranulomatosis
DOID:9455	DOID:0050729	Chanarin-Dorfman syndrome
DOID:9455	DOID:0080217	lysosomal acid lipase deficiency
DOID:9455	DOID:0080488	mucolipidosis
DOID:9455	DOID:0081273	Siddiqi syndrome
DOID:9455	DOID:14503	neuronal ceroid lipofuscinosis
DOID:9455	DOID:1927	sphingolipidosis
DOID:9455	DOID:3345	xanthomatosis
DOID:9455	DOID:9452	steatotic liver disease
DOID:9460	DOID:0050939	uterine corpus endometrial carcinoma
DOID:9460	DOID:4114	uterine body mixed cancer
DOID:9460	DOID:5165	uterine corpus sarcoma
DOID:9460	DOID:5750	endometrial serous adenocarcinoma
DOID:9460	DOID:7437	uterus perivascular epithelioid cell tumor
DOID:9460	DOID:8188	uterine corpus choriocarcinoma
DOID:9460	DOID:8302	mixed endometrial stromal and smooth muscle tumor
DOID:9460	DOID:9459	isthmus cancer
DOID:9463	DOID:0050147	otomycosis
DOID:9463	DOID:10516	malignant otitis externa
DOID:9463	DOID:10518	beach ear
DOID:9463	DOID:10520	acute infection of pinna
DOID:9463	DOID:222	perichondritis of auricle
DOID:9470	DOID:0080176	meningococcal meningitis
DOID:9470	DOID:0080179	haemophilus meningitis
DOID:9470	DOID:10073	syphilitic meningitis
DOID:9470	DOID:11572	Listeria meningitis
DOID:9470	DOID:11574	streptococcal meningitis
DOID:9470	DOID:14559	anaerobic meningitis
DOID:9471	DOID:10310	viral meningitis
DOID:9471	DOID:10341	chronic meningitis
DOID:9471	DOID:11608	fungal meningitis
DOID:9471	DOID:12156	arachnoiditis
DOID:9471	DOID:12157	aseptic meningitis
DOID:9471	DOID:9470	bacterial meningitis
DOID:9473	DOID:12524	plantar nerve lesion
DOID:9473	DOID:12527	common peroneal nerve lesion
DOID:9473	DOID:12528	lesion of sciatic nerve
DOID:9473	DOID:12529	tibial nerve palsy
DOID:9477	DOID:8512	puerperal pulmonary embolism
DOID:9498	DOID:5870	eosinophilic pneumonia
DOID:950	DOID:12809	chronic lacrimal gland enlargement
DOID:950	DOID:949	chronic dacryoadenitis
DOID:950	DOID:952	acute dacryoadenitis
DOID:9500	DOID:0090120	hereditary neutrophilia
DOID:9500	DOID:12986	leukostasis
DOID:9500	DOID:350	mastocytosis
DOID:9500	DOID:4542	basophil adenoma
DOID:9500	DOID:5392	acidophil adenoma
DOID:9500	DOID:615	leukopenia
DOID:9500	DOID:6262	follicular dendritic cell sarcoma
DOID:9500	DOID:6612	leukocyte adhesion deficiency
DOID:9500	DOID:7146	Langerhans cell sarcoma
DOID:9500	DOID:9538	multiple myeloma
DOID:9500	DOID:999	hypereosinophilic syndrome
DOID:9507	DOID:9312	chronic ethmoiditis
DOID:9507	DOID:9506	acute ethmoiditis
DOID:9538	DOID:9541	osteosclerotic myeloma
DOID:9538	DOID:9544	refractory plasma cell neoplasm
DOID:9538	DOID:9547	non-secretory myeloma
DOID:9538	DOID:9550	indolent plasma cell myeloma
DOID:9538	DOID:9551	smoldering myeloma
DOID:9553	DOID:0050546	congenital adrenal insufficiency
DOID:9553	DOID:0080620	familial glucocorticoid deficiency
DOID:9553	DOID:0080626	corticosterone methyloxidase deficiency 1
DOID:9553	DOID:0090030	corticosteroid-binding globulin deficiency
DOID:9553	DOID:12257	medulloadrenal hyperfunction
DOID:9553	DOID:3947	adrenal gland hyperfunction
DOID:9553	DOID:3952	adrenal cortex disease
DOID:9553	DOID:3953	adrenal gland cancer
DOID:9553	DOID:656	adrenal adenoma
DOID:9553	DOID:9931	Waterhouse-Friderichsen syndrome
DOID:956	DOID:11888	schwannoma of ureter
DOID:956	DOID:6175	mediastinal neurilemmoma
DOID:956	DOID:6564	neurilemmoma of the pleura
DOID:956	DOID:6735	schwannoma of jugular foramen
DOID:9561	DOID:10460	nasopharyngitis
DOID:9561	DOID:9261	nasopharynx carcinoma
DOID:9562	DOID:0050144	Kartagener syndrome
DOID:9562	DOID:0061226	primary ciliary dyskinesia 55
DOID:9562	DOID:0070758	primary ciliary dyskinesia 46
DOID:9562	DOID:0070760	primary ciliary dyskinesia 47 and lissencephaly
DOID:9562	DOID:0070761	primary ciliary dyskinesia 48
DOID:9562	DOID:0070762	primary ciliary dyskinesia 49
DOID:9562	DOID:0070763	primary ciliary dyskinesia 50
DOID:9562	DOID:0070764	primary ciliary dyskinesia 51
DOID:9562	DOID:0070765	primary ciliary dyskinesia 52
DOID:9562	DOID:0070766	primary ciliary dyskinesia 53
DOID:9562	DOID:0070767	primary ciliary dyskinesia 54
DOID:9562	DOID:0080266	primary ciliary dyskinesia 37
DOID:9562	DOID:0110594	primary ciliary dyskinesia 1
DOID:9562	DOID:0110595	Stromme syndrome
DOID:9562	DOID:0110596	primary ciliary dyskinesia 21
DOID:9562	DOID:0110597	primary ciliary dyskinesia 22
DOID:9562	DOID:0110598	primary ciliary dyskinesia 14
DOID:9562	DOID:0110599	primary ciliary dyskinesia 3
DOID:9562	DOID:0110600	primary ciliary dyskinesia 29
DOID:9562	DOID:0110601	primary ciliary dyskinesia 12
DOID:9562	DOID:0110602	primary ciliary dyskinesia 11
DOID:9562	DOID:0110603	primary ciliary dyskinesia 32
DOID:9562	DOID:0110604	primary ciliary dyskinesia 18
DOID:9562	DOID:0110605	primary ciliary dyskinesia 7
DOID:9562	DOID:0110606	primary ciliary dyskinesia 6
DOID:9562	DOID:0110607	primary ciliary dyskinesia 28
DOID:9562	DOID:0110608	primary ciliary dyskinesia 19
DOID:9562	DOID:0110609	primary ciliary dyskinesia 23
DOID:9562	DOID:0110610	primary ciliary dyskinesia 34
DOID:9562	DOID:0110611	primary ciliary dyskinesia 27
DOID:9562	DOID:0110612	primary ciliary dyskinesia 10
DOID:9562	DOID:0110613	primary ciliary dyskinesia 16
DOID:9562	DOID:0110614	primary ciliary dyskinesia 4
DOID:9562	DOID:0110615	primary ciliary dyskinesia 25
DOID:9562	DOID:0110616	primary ciliary dyskinesia 8
DOID:9562	DOID:0110617	primary ciliary dyskinesia 5
DOID:9562	DOID:0110618	primary ciliary dyskinesia 13
DOID:9562	DOID:0110619	primary ciliary dyskinesia 33
DOID:9562	DOID:0110620	primary ciliary dyskinesia 35
DOID:9562	DOID:0110621	primary ciliary dyskinesia 17
DOID:9562	DOID:0110622	primary ciliary dyskinesia 9
DOID:9562	DOID:0110623	primary ciliary dyskinesia 15
DOID:9562	DOID:0110624	primary ciliary dyskinesia 30
DOID:9562	DOID:0110625	primary ciliary dyskinesia 20
DOID:9562	DOID:0110626	primary ciliary dyskinesia 2
DOID:9562	DOID:0110627	primary ciliary dyskinesia 26
DOID:9562	DOID:0110628	primary ciliary dyskinesia 24
DOID:9562	DOID:0111850	primary ciliary dyskinesia 36
DOID:9562	DOID:0111851	primary ciliary dyskinesia 44
DOID:9562	DOID:0111852	primary ciliary dyskinesia 38
DOID:9562	DOID:0111853	primary ciliary dyskinesia 40
DOID:9562	DOID:0111854	primary ciliary dyskinesia 39
DOID:9562	DOID:0111855	primary ciliary dyskinesia 42
DOID:9562	DOID:0111856	primary ciliary dyskinesia 43
DOID:9562	DOID:0111857	primary ciliary dyskinesia 45
DOID:9562	DOID:0111858	primary ciliary dyskinesia 41
DOID:9563	DOID:0080526	bronchiectasis 1
DOID:9563	DOID:0080527	bronchiectasis 2
DOID:9563	DOID:0080528	bronchiectasis 3
DOID:9588	DOID:0080741	limbic encephalitis
DOID:9588	DOID:10081	syphilitic encephalitis
DOID:9588	DOID:10993	postinfectious encephalitis
DOID:9588	DOID:13664	post-vaccinal encephalitis
DOID:9588	DOID:5222	acute necrotizing encephalitis
DOID:9588	DOID:5224	acute hemorrhagic encephalitis
DOID:9588	DOID:5225	von Economo's disease
DOID:9588	DOID:646	viral encephalitis
DOID:9590	DOID:11355	bladder calculus
DOID:9590	DOID:13689	prostate calculus
DOID:9590	DOID:9589	urethral calculus
DOID:9598	DOID:7327	pseudosarcomatous fibromatosis
DOID:9598	DOID:9599	proliferative fasciitis
DOID:9598	DOID:9600	plantar fasciitis
DOID:9598	DOID:9601	ischemic fasciitis
DOID:9598	DOID:9602	necrotizing fasciitis
DOID:962	DOID:12064	mediastinum neurofibroma
DOID:962	DOID:13742	neurofibroma of spinal cord
DOID:962	DOID:2669	Pacinian tumor
DOID:962	DOID:3512	neurofibrosarcoma
DOID:962	DOID:5149	epithelioid neurofibroma
DOID:962	DOID:5150	neurofibroma of gallbladder
DOID:962	DOID:5151	plexiform neurofibroma
DOID:962	DOID:5152	cellular neurofibroma
DOID:962	DOID:5153	atypical neurofibroma
DOID:962	DOID:9300	neurofibroma of the heart
DOID:962	DOID:961	neurofibroma of the esophagus
DOID:963	DOID:0050989	episodic ataxia type 1
DOID:963	DOID:0050990	episodic ataxia type 2
DOID:963	DOID:0050991	episodic ataxia type 3
DOID:963	DOID:0050992	episodic ataxia type 4
DOID:963	DOID:0050993	episodic ataxia type 5
DOID:963	DOID:0050994	episodic ataxia type 6
DOID:963	DOID:0050995	episodic ataxia type 7
DOID:963	DOID:0050996	episodic ataxia type 8
DOID:963	DOID:0060965	episodic ataxia type 9
DOID:9637	DOID:11875	denture stomatitis
DOID:9637	DOID:9663	aphthous stomatitis
DOID:9637	DOID:9673	ulcerative stomatitis
DOID:9649	DOID:0111790	congenital nystagmus 1
DOID:9649	DOID:0111791	congenital nystagmus 7
DOID:9649	DOID:0111792	congenital nystagmus 2
DOID:9649	DOID:0111793	congenital nystagmus 3
DOID:9649	DOID:0111795	congenital nystagmus 6
DOID:9649	DOID:0111796	congenital nystagmus 5
DOID:9649	DOID:0111797	autosomal recessive congenital nystagmus
DOID:9650	DOID:11771	spontaneous ocular nystagmus
DOID:9650	DOID:13174	dissociated nystagmus
DOID:9650	DOID:9649	congenital nystagmus
DOID:9669	DOID:10997	immature cataract
DOID:9669	DOID:13574	cortical senile cataract
DOID:9669	DOID:13717	mature cataract
DOID:9669	DOID:13963	nuclear senile cataract
DOID:9669	DOID:13964	Morgagni cataract
DOID:9673	DOID:9672	noma
DOID:9675	DOID:10030	pulmonary interstitial emphysema
DOID:9675	DOID:10031	compensatory emphysema
DOID:970	DOID:14192	bicipital tenosynovitis
DOID:970	DOID:312	tenosynovitis of foot and ankle
DOID:9700	DOID:9699	ophthalmia neonatorum
DOID:971	DOID:10471	patellar tendinitis
DOID:971	DOID:10810	tibialis tendinitis
DOID:971	DOID:14181	calcific tendinitis
DOID:971	DOID:970	tenosynovitis
DOID:9720	DOID:0060282	persistent hyperplastic primary vitreous
DOID:9720	DOID:11816	vitreous syneresis
DOID:9720	DOID:9719	neovascular inflammatory vitreoretinopathy
DOID:9720	DOID:9723	vitreous abscess
DOID:9720	DOID:9726	vitreous detachment
DOID:9724	DOID:10697	chronic endophthalmitis
DOID:9724	DOID:11752	acute endophthalmitis
DOID:9724	DOID:13732	panophthalmitis
DOID:9724	DOID:9723	vitreous abscess
DOID:9736	DOID:9735	acute allergic mucoid otitis media
DOID:9739	DOID:12358	patulous eustachian tube
DOID:9739	DOID:2000	otosalpingitis
DOID:974	DOID:0050145	adenoiditis
DOID:974	DOID:0050148	laryngotracheitis
DOID:974	DOID:0060310	uvulitis
DOID:974	DOID:0060311	adenoid hypertrophy
DOID:974	DOID:10456	tonsillitis
DOID:974	DOID:10459	common cold
DOID:974	DOID:11195	acute laryngopharyngitis
DOID:974	DOID:2275	pharyngitis
DOID:974	DOID:2825	nose disease
DOID:974	DOID:3225	tracheal disease
DOID:974	DOID:786	laryngeal disease
DOID:974	DOID:8596	scarlet fever
DOID:974	DOID:9155	mucocutaneous leishmaniasis
DOID:974	DOID:9398	epiglottitis
DOID:974	DOID:9561	nasopharyngeal disease
DOID:9741	DOID:0050625	biliary tract benign neoplasm
DOID:9741	DOID:12237	bile reflux
DOID:9741	DOID:13409	perforation of bile duct
DOID:9741	DOID:4138	bile duct disease
DOID:9741	DOID:9740	postcholecystectomy syndrome
DOID:9742	DOID:12337	varicocele
DOID:9742	DOID:9746	hemorrhoid
DOID:9743	DOID:12785	diabetic polyneuropathy
DOID:9744	DOID:0080846	latent autoimmune diabetes in adults
DOID:9744	DOID:0110741	type 1 diabetes mellitus 2
DOID:9744	DOID:0110742	type 1 diabetes mellitus 3
DOID:9744	DOID:0110743	type 1 diabetes mellitus 4
DOID:9744	DOID:0110744	type 1 diabetes mellitus 5
DOID:9744	DOID:0110745	type 1 diabetes mellitus 6
DOID:9744	DOID:0110746	type 1 diabetes mellitus 7
DOID:9744	DOID:0110747	type 1 diabetes mellitus 8
