parent_id	child_id	child_label
NCIT:C8639	NCIT:C27323	Resectable Duodenal Carcinoma
NCIT:C8640	NCIT:C156911	Resectable Extrahepatic Bile Duct Adenocarcinoma
NCIT:C8643	NCIT:C221113	Recurrent Hepatocellular Malignant Neoplasm, Not Otherwise Specified
NCIT:C8644	NCIT:C128629	B Acute Lymphoblastic Leukemia, Philadelphia Chromosome Negative
NCIT:C8644	NCIT:C142811	Recurrent B Acute Lymphoblastic Leukemia
NCIT:C8644	NCIT:C142812	Refractory B Acute Lymphoblastic Leukemia
NCIT:C8644	NCIT:C190847	B Acute Lymphoblastic Leukemia Associated with Down Syndrome
NCIT:C8644	NCIT:C198683	B Acute Lymphoblastic Leukemia with Germline Predisposition
NCIT:C8644	NCIT:C199202	B Acute Lymphoblastic Leukemia with Recurrent Genetic Abnormalities
NCIT:C8644	NCIT:C199204	B Acute Lymphoblastic Leukemia, Not Otherwise Specified
NCIT:C8644	NCIT:C9140	Childhood B Acute Lymphoblastic Leukemia
NCIT:C8644	NCIT:C9143	Adult B Acute Lymphoblastic Leukemia
NCIT:C8645	NCIT:C158151	Recurrent Transformed Chronic Lymphocytic Leukemia
NCIT:C8647	NCIT:C157692	Recurrent Aggressive NK-Cell Leukemia
NCIT:C8647	NCIT:C157693	Refractory Aggressive NK-Cell Leukemia
NCIT:C8648	NCIT:C168677	Myelodysplastic Syndrome, Unclassifiable, with 1 Percent Blasts
NCIT:C8648	NCIT:C168678	Myelodysplastic Syndrome, Unclassifiable, with Defining Cytogenetic Abnormality
NCIT:C8648	NCIT:C168681	Myelodysplastic Syndrome, Unclassifiable, with Single Lineage Dysplasia
NCIT:C8652	NCIT:C142149	Refractory Waldenstrom Macroglobulinemia
NCIT:C8658	NCIT:C162689	Refractory Systemic Anaplastic Large Cell Lymphoma
NCIT:C8658	NCIT:C176681	Refractory Breast Implant-Associated Anaplastic Large Cell Lymphoma
NCIT:C8658	NCIT:C181045	Refractory Primary Cutaneous Anaplastic Large Cell Lymphoma
NCIT:C8659	NCIT:C115029	Ann Arbor Stage I Noncutaneous Childhood Anaplastic Large Cell Lymphoma
NCIT:C8660	NCIT:C115030	Ann Arbor Stage II Noncutaneous Childhood Anaplastic Large Cell Lymphoma
NCIT:C8661	NCIT:C115031	Ann Arbor Stage III Noncutaneous Childhood Anaplastic Large Cell Lymphoma
NCIT:C8662	NCIT:C115032	Ann Arbor Stage IV Noncutaneous Childhood Anaplastic Large Cell Lymphoma
NCIT:C8663	NCIT:C165789	Recurrent Transformed T-cell Non-Hodgkin Lymphoma
NCIT:C8663	NCIT:C178554	Recurrent Aggressive T-Cell Non-Hodgkin Lymphoma
NCIT:C8663	NCIT:C183513	Recurrent Indolent T-Cell Non-Hodgkin Lymphoma
NCIT:C8663	NCIT:C8688	Recurrent Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma
NCIT:C8664	NCIT:C165791	Refractory Transformed T-cell Non-Hodgkin Lymphoma
NCIT:C8664	NCIT:C178556	Refractory Aggressive T-Cell Non-Hodgkin Lymphoma
NCIT:C8664	NCIT:C183515	Refractory Indolent T-Cell Non-Hodgkin Lymphoma
NCIT:C8664	NCIT:C8689	Refractory Mature T-Cell and NK-Cell Non-Hodgkin Lymphoma
NCIT:C8665	NCIT:C8690	Ann Arbor Stage I Mature T- and NK-Cell Lymphoma
NCIT:C8666	NCIT:C8691	Ann Arbor Stage II Mature T- and NK-Cell Lymphoma
NCIT:C8667	NCIT:C8692	Ann Arbor Stage III Mature T- and NK-Cell Lymphoma
NCIT:C8668	NCIT:C8693	Ann Arbor Stage IV Mature T- and NK-Cell Lymphoma
NCIT:C8686	NCIT:C165784	Recurrent Transformed Mycosis Fungoides
NCIT:C8687	NCIT:C165785	Refractory Transformed Mycosis Fungoides
NCIT:C8688	NCIT:C115439	Recurrent Mycosis Fungoides and Sezary Syndrome
NCIT:C8688	NCIT:C150132	Recurrent Monomorphic Epitheliotropic Intestinal T-cell Lymphoma
NCIT:C8688	NCIT:C153160	Recurrent Hepatosplenic T-Cell Lymphoma
NCIT:C8688	NCIT:C154333	Recurrent Peripheral T-Cell Lymphoma, Not Otherwise Specified
NCIT:C8688	NCIT:C157689	Recurrent NK-Cell Lymphoma, Unclassifiable
NCIT:C8688	NCIT:C168778	Recurrent Follicular Helper T-Cell Lymphoma
NCIT:C8688	NCIT:C225042	Recurrent Primary Nodal EBV-Positive T-Cell/NK-Cell Lymphoma
NCIT:C8688	NCIT:C5026	Recurrent Nasal Type Extranodal NK/T-Cell Lymphoma
NCIT:C8688	NCIT:C7805	Recurrent Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
NCIT:C8688	NCIT:C8251	Recurrent Adult T-Cell Leukemia/Lymphoma
NCIT:C8688	NCIT:C8680	Recurrent Enteropathy-Associated T-Cell Lymphoma
NCIT:C8688	NCIT:C9250	Recurrent Anaplastic Large Cell Lymphoma
NCIT:C8689	NCIT:C148129	Refractory Mycosis Fungoides and Sezary Syndrome
NCIT:C8689	NCIT:C153161	Refractory Hepatosplenic T-Cell Lymphoma
NCIT:C8689	NCIT:C157690	Refractory NK-Cell Lymphoma, Unclassifiable
NCIT:C8689	NCIT:C157694	Refractory Monomorphic Epitheliotropic Intestinal T-cell Lymphoma
NCIT:C8689	NCIT:C168779	Refractory Follicular Helper T-Cell Lymphoma
NCIT:C8689	NCIT:C225043	Refractory Primary Nodal EBV-Positive T-Cell/NK-Cell Lymphoma
NCIT:C8689	NCIT:C8657	Refractory Adult T-Cell Leukemia/Lymphoma
NCIT:C8689	NCIT:C8658	Refractory Anaplastic Large Cell Lymphoma
NCIT:C8689	NCIT:C8669	Refractory Nasal Type Extranodal NK/T-Cell Lymphoma
NCIT:C8689	NCIT:C8681	Refractory Enteropathy-Associated T-Cell Lymphoma
NCIT:C8689	NCIT:C8938	Refractory Primary Cutaneous T-Cell Non-Hodgkin Lymphoma
NCIT:C8689	NCIT:C9339	Refractory Peripheral T-Cell Lymphoma, Not Otherwise Specified
NCIT:C8690	NCIT:C8247	Ann Arbor Stage I Adult T-Cell Leukemia/Lymphoma
NCIT:C8690	NCIT:C8659	Ann Arbor Stage I Noncutaneous Anaplastic Large Cell Lymphoma
NCIT:C8690	NCIT:C8670	Ann Arbor Stage I Nasal Type NK/T-Cell Lymphoma
NCIT:C8690	NCIT:C8672	Ann Arbor Stage I Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type
NCIT:C8690	NCIT:C8682	Ann Arbor Stage I Enteropathy-Associated T-Cell Lymphoma
NCIT:C8691	NCIT:C8248	Ann Arbor Stage II Adult T-Cell Leukemia/Lymphoma
NCIT:C8691	NCIT:C8660	Ann Arbor Stage II Noncutaneous Anaplastic Large Cell Lymphoma
NCIT:C8691	NCIT:C8673	Ann Arbor Stage II Nasal Type NK/T-Cell Lymphoma
NCIT:C8691	NCIT:C8677	Ann Arbor Stage II Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type
NCIT:C8691	NCIT:C8683	Ann Arbor Stage II Enteropathy-Associated T-Cell Lymphoma
NCIT:C8692	NCIT:C8249	Ann Arbor Stage III Adult T-Cell Leukemia/Lymphoma
NCIT:C8692	NCIT:C8661	Ann Arbor Stage III Noncutaneous Anaplastic Large Cell Lymphoma
NCIT:C8692	NCIT:C8674	Ann Arbor Stage III Nasal Type NK/T-Cell Lymphoma
NCIT:C8692	NCIT:C8678	Ann Arbor Stage III Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type
NCIT:C8692	NCIT:C8684	Ann Arbor Stage III Enteropathy-Associated T-Cell Lymphoma
NCIT:C8693	NCIT:C8250	Ann Arbor Stage IV Adult T-Cell Leukemia/Lymphoma
NCIT:C8693	NCIT:C8662	Ann Arbor Stage IV Noncutaneous Anaplastic Large Cell Lymphoma
NCIT:C8693	NCIT:C8675	Ann Arbor Stage IV Nasal Type NK/T-Cell Lymphoma
NCIT:C8693	NCIT:C8679	Ann Arbor Stage IV Follicular Helper T-Cell Lymphoma, Angioimmunoblastic-Type
NCIT:C8693	NCIT:C8685	Ann Arbor Stage IV Enteropathy-Associated T-Cell Lymphoma
NCIT:C8694	NCIT:C199170	Early T Precursor Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C199173	T Lymphoblastic Leukemia/Lymphoma, Not Otherwise Specified
NCIT:C8694	NCIT:C3183	T Acute Lymphoblastic Leukemia
NCIT:C8694	NCIT:C45242	Cutaneous T Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C45738	Mediastinal T Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C5640	Childhood T Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C6919	T Lymphoblastic Lymphoma
NCIT:C8694	NCIT:C8695	Recurrent T Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C8696	Refractory T Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C8697	Stage I T Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C8698	Stage II T Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C8699	Stage III T Lymphoblastic Leukemia/Lymphoma
NCIT:C8694	NCIT:C8700	Stage IV T Lymphoblastic Leukemia/Lymphoma
NCIT:C8695	NCIT:C150131	Recurrent T Acute Lymphoblastic Leukemia
NCIT:C8695	NCIT:C186511	Recurrent T Lymphoblastic Lymphoma
NCIT:C8696	NCIT:C150510	Refractory T Acute Lymphoblastic Leukemia
NCIT:C8696	NCIT:C7227	Refractory T Lymphoblastic Lymphoma
NCIT:C8701	NCIT:C140091	Refractory Transformed Non-Hodgkin Lymphoma
NCIT:C8701	NCIT:C146989	Refractory Central Nervous System Non-Hodgkin Lymphoma
NCIT:C8701	NCIT:C151978	Refractory Lymphoblastic Lymphoma
NCIT:C8701	NCIT:C156233	Refractory Aggressive Non-Hodgkin Lymphoma
NCIT:C8701	NCIT:C173046	Refractory Indolent Non-Hodgkin Lymphoma
NCIT:C8701	NCIT:C210133	Refractory Childhood Non-Hodgkin Lymphoma
NCIT:C8701	NCIT:C8664	Refractory T-Cell Non-Hodgkin Lymphoma
NCIT:C8701	NCIT:C8842	Refractory B-Cell Non-Hodgkin Lymphoma
NCIT:C8702	NCIT:C158149	Recurrent Transformed B-Cell Non-Hodgkin Lymphoma
NCIT:C8702	NCIT:C165789	Recurrent Transformed T-cell Non-Hodgkin Lymphoma
NCIT:C87055	NCIT:C132882	HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma by AJCC v8 Stage
NCIT:C87055	NCIT:C201906	Human Papillomavirus-Related Oropharyngeal Keratinizing Squamous Cell Carcinoma
NCIT:C87055	NCIT:C201907	Human Papillomavirus-Related Oropharyngeal Non-Keratinizing Squamous Cell Carcinoma
NCIT:C87055	NCIT:C213329	Human Papillomavirus-Related Tonsillar Squamous Cell Carcinoma
NCIT:C87055	NCIT:C224049	Oropharyngeal (HPV-Associated) Carcinoma by AJCC v9 Stage
NCIT:C87062	NCIT:C87168	Group B Streptococcal Infection
NCIT:C87062	NCIT:C94575	Scarlet Fever
NCIT:C87072	NCIT:C187703	Esophageal Atresia/Tracheoesophageal Fistula Type C
NCIT:C8708	NCIT:C146856	Locally Advanced Angiosarcoma
NCIT:C8708	NCIT:C168720	Advanced Angiosarcoma
NCIT:C8708	NCIT:C217179	Metastatic Skin Angiosarcoma
NCIT:C8711	NCIT:C114828	Mucosal Melanoma
NCIT:C8711	NCIT:C161611	Prostate Melanoma
NCIT:C8711	NCIT:C173328	Refractory Non-Cutaneous Melanoma
NCIT:C8711	NCIT:C175345	Lacrimal Drainage System Melanoma
NCIT:C8711	NCIT:C178441	Ovarian Melanoma
NCIT:C8711	NCIT:C188185	Adrenal Cortical Melanoma
NCIT:C8711	NCIT:C213491	Mediastinal Melanoma
NCIT:C8711	NCIT:C213517	Parotid Gland Melanoma
NCIT:C8711	NCIT:C214948	Unresectable Non-Cutaneous Melanoma
NCIT:C8711	NCIT:C45652	Lung Melanoma
NCIT:C8711	NCIT:C5317	Meningeal Melanoma
NCIT:C8711	NCIT:C7088	Recurrent Non-Cutaneous Melanoma
NCIT:C8711	NCIT:C7090	Regressing Non-Cutaneous Melanoma
NCIT:C8711	NCIT:C7092	Metastatic Non-Cutaneous Melanoma
NCIT:C8711	NCIT:C8562	Ocular Melanoma
NCIT:C87121	NCIT:C99061	Situs Inversus Thoracis
NCIT:C87125	NCIT:C125597	Polysyndactyly
NCIT:C87125	NCIT:C219871	Complex Syndactyly of Fingers
NCIT:C8715	NCIT:C162730	Recurrent Rhabdoid Tumor of the Kidney
NCIT:C8715	NCIT:C162731	Refractory Rhabdoid Tumor of the Kidney
NCIT:C8715	NCIT:C188888	Unresectable Rhabdoid Tumor of the Kidney
NCIT:C87150	NCIT:C87151	Stage IA Gestational Trophoblastic Tumor AJCC v7
NCIT:C87150	NCIT:C87152	Stage IB Gestational Trophoblastic Tumor AJCC v7
NCIT:C87153	NCIT:C87154	Stage IIA Gestational Trophoblastic Tumor AJCC v7
NCIT:C87153	NCIT:C87155	Stage IIB Gestational Trophoblastic Tumor AJCC v7
NCIT:C87156	NCIT:C87157	Stage IIIA Gestational Trophoblastic Tumor AJCC v7
NCIT:C87156	NCIT:C87158	Stage IIIB Gestational Trophoblastic Tumor AJCC v7
NCIT:C87159	NCIT:C87160	Stage IVA Gestational Trophoblastic Tumor AJCC v7
NCIT:C87159	NCIT:C87161	Stage IVB Gestational Trophoblastic Tumor AJCC v7
NCIT:C8716	NCIT:C163955	Advanced Ureter Urothelial Carcinoma
NCIT:C87168	NCIT:C116793	Group B Streptococcal Infection, Early-Onset
NCIT:C87168	NCIT:C116795	Group B Streptococcal Infection, Late-Onset
NCIT:C87178	NCIT:C6704	Stage I Bone Sarcoma AJCC v7
NCIT:C87178	NCIT:C87179	Stage IA Bone Cancer AJCC v7
NCIT:C87178	NCIT:C87180	Stage IB Bone Cancer AJCC v7
NCIT:C87179	NCIT:C6464	Stage IA Bone Sarcoma AJCC v7
NCIT:C87180	NCIT:C6465	Stage IB Bone Sarcoma AJCC v7
NCIT:C87181	NCIT:C6705	Stage II Bone Sarcoma AJCC v7
NCIT:C87181	NCIT:C87182	Stage IIA Bone Cancer AJCC v7
NCIT:C87181	NCIT:C87183	Stage IIB Bone Cancer AJCC v7
NCIT:C87182	NCIT:C6467	Stage IIA Bone Sarcoma AJCC v7
NCIT:C87183	NCIT:C6466	Stage IIB Bone Sarcoma AJCC v7
NCIT:C87184	NCIT:C6468	Stage III Bone Sarcoma AJCC v7
NCIT:C87185	NCIT:C6706	Stage IV Bone Sarcoma AJCC v7
NCIT:C87185	NCIT:C87186	Stage IVA Bone Cancer AJCC v7
NCIT:C87185	NCIT:C87187	Stage IVB Bone Cancer AJCC v7
NCIT:C87186	NCIT:C6707	Stage IVA Bone Sarcoma AJCC v7
NCIT:C87187	NCIT:C6708	Stage IVB Bone Sarcoma AJCC v7
NCIT:C8719	NCIT:C165283	Recurrent Endometrial Squamous Cell Carcinoma
NCIT:C8719	NCIT:C165287	Refractory Endometrial Squamous Cell Carcinoma
NCIT:C8719	NCIT:C222640	Metastatic Endometrial Squamous Cell Carcinoma
NCIT:C8720	NCIT:C6269	Stage IA Fallopian Tube Cancer AJCC v6 and v7
NCIT:C8720	NCIT:C6270	Stage IB Fallopian Tube Cancer AJCC v6 and v7
NCIT:C8720	NCIT:C6271	Stage IC Fallopian Tube Cancer AJCC v6 and v7
NCIT:C8721	NCIT:C6272	Stage IIA Fallopian Tube Cancer AJCC v6 and v7
NCIT:C8721	NCIT:C6276	Stage IIC Fallopian Tube Cancer AJCC v6 and v7
NCIT:C8721	NCIT:C6277	Stage IIB Fallopian Tube Cancer AJCC v6 and v7
NCIT:C87301	NCIT:C115061	Stage IVA Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C87301	NCIT:C5880	Stage IVA Lip Cancer AJCC v6 and v7
NCIT:C87301	NCIT:C5887	Stage IVA Oral Cavity Cancer AJCC v6 and v7
NCIT:C87302	NCIT:C115062	Stage IVB Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C87302	NCIT:C5881	Stage IVB Lip Cancer AJCC v6 and v7
NCIT:C87302	NCIT:C5888	Stage IVB Oral Cavity Cancer AJCC v6 and v7
NCIT:C87303	NCIT:C115063	Stage IVC Lip and Oral Cavity Squamous Cell Carcinoma AJCC v6 and v7
NCIT:C87303	NCIT:C5882	Stage IVC Lip Cancer AJCC v6 and v7
NCIT:C87303	NCIT:C5889	Stage IVC Oral Cavity Cancer AJCC v6 and v7
NCIT:C8749	NCIT:C6668	Stage IA Lung Adenosquamous Carcinoma AJCC v7
NCIT:C8749	NCIT:C6669	Stage IB Lung Adenosquamous Carcinoma AJCC v7
NCIT:C87497	NCIT:C117297	Juvenile Primary Fibromyalgia Syndrome
NCIT:C87498	NCIT:C4589	Stage 0 Nasal Cavity Cancer AJCC v6, v7, and v8
NCIT:C87498	NCIT:C94768	Stage 0 Paranasal Sinus Cancer AJCC v6, v7, and v8
NCIT:C8750	NCIT:C6667	Stage IIA Lung Adenosquamous Carcinoma AJCC v7
NCIT:C8750	NCIT:C6670	Stage IIB Lung Adenosquamous Carcinoma AJCC v7
NCIT:C87501	NCIT:C115074	Stage IVA Sinonasal Squamous Cell Carcinoma AJCC v7
NCIT:C87501	NCIT:C6070	Stage IVA Paranasal Sinus Cancer AJCC v7
NCIT:C87502	NCIT:C115075	Stage IVB Sinonasal Squamous Cell Carcinoma AJCC v7
NCIT:C87502	NCIT:C6071	Stage IVB Paranasal Sinus Cancer AJCC v7
NCIT:C87503	NCIT:C115076	Stage IVC Sinonasal Squamous Cell Carcinoma AJCC v7
NCIT:C87503	NCIT:C6072	Stage IVC Paranasal Sinus Cancer AJCC v7
NCIT:C8751	NCIT:C8951	Stage IIIA Lung Adenosquamous Carcinoma AJCC v7
NCIT:C8751	NCIT:C8952	Stage IIIB Lung Adenosquamous Carcinoma AJCC v7
NCIT:C87543	NCIT:C101539	Stage I Differentiated Thyroid Gland Carcinoma Under 45 Years AJCC v7
NCIT:C87543	NCIT:C101540	Stage I Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7
NCIT:C87543	NCIT:C9081	Stage I Thyroid Gland Papillary Carcinoma AJCC v7
NCIT:C87543	NCIT:C9084	Stage I Thyroid Gland Follicular Carcinoma AJCC v7
NCIT:C87544	NCIT:C101541	Stage II Differentiated Thyroid Gland Carcinoma Under 45 Years AJCC v7
NCIT:C87544	NCIT:C101542	Stage II Differentiated Thyroid Gland Carcinoma 45 Years and Older AJCC v7
NCIT:C87544	NCIT:C9082	Stage II Thyroid Gland Papillary Carcinoma AJCC v7
NCIT:C87544	NCIT:C9085	Stage II Thyroid Gland Follicular Carcinoma AJCC v7
NCIT:C87545	NCIT:C9121	Stage III Thyroid Gland Follicular Carcinoma AJCC v7
NCIT:C87545	NCIT:C9122	Stage III Thyroid Gland Papillary Carcinoma AJCC v7
NCIT:C87546	NCIT:C115035	Stage IVA Thyroid Gland Follicular Carcinoma AJCC v7
NCIT:C87546	NCIT:C115038	Stage IVA Thyroid Gland Papillary Carcinoma AJCC v7
NCIT:C87547	NCIT:C115036	Stage IVB Thyroid Gland Follicular Carcinoma AJCC v7
NCIT:C87547	NCIT:C115039	Stage IVB Thyroid Gland Papillary Carcinoma AJCC v7
NCIT:C87548	NCIT:C115037	Stage IVC Thyroid Gland Follicular Carcinoma AJCC v7
NCIT:C87548	NCIT:C115040	Stage IVC Thyroid Gland Papillary Carcinoma AJCC v7
NCIT:C8755	NCIT:C6661	Stage IA Lung Large Cell Carcinoma AJCC v7
NCIT:C8755	NCIT:C6662	Stage IB Lung Large Cell Carcinoma AJCC v7
NCIT:C8759	NCIT:C6693	Stage IB Lung Adenocarcinoma AJCC v7
NCIT:C8759	NCIT:C6694	Stage IA Lung Adenocarcinoma AJCC v7
NCIT:C8760	NCIT:C6695	Stage IIA Lung Adenocarcinoma AJCC v7
NCIT:C8760	NCIT:C6696	Stage IIB Lung Adenocarcinoma AJCC v7
NCIT:C8761	NCIT:C6697	Stage IIIB Lung Adenocarcinoma AJCC v7
NCIT:C8761	NCIT:C6698	Stage IIIA Lung Adenocarcinoma AJCC v7
NCIT:C8764	NCIT:C6687	Stage IA Lung Squamous Cell Carcinoma AJCC v7
NCIT:C8764	NCIT:C6692	Stage IB Lung Squamous Cell Carcinoma AJCC v7
NCIT:C8765	NCIT:C6688	Stage IIA Lung Squamous Cell Carcinoma AJCC v7
NCIT:C8765	NCIT:C6691	Stage IIB Lung Squamous Cell Carcinoma AJCC v7
NCIT:C8766	NCIT:C6689	Stage IIIA Lung Squamous Cell Carcinoma AJCC v7
NCIT:C8766	NCIT:C6690	Stage IIIB Lung Squamous Cell Carcinoma AJCC v7
NCIT:C8768	NCIT:C132817	Stage I Nasopharyngeal Carcinoma AJCC v8
NCIT:C8768	NCIT:C132885	Clinical Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
NCIT:C8768	NCIT:C132898	Pathologic Stage I HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
NCIT:C8768	NCIT:C132996	Stage I Oropharyngeal (p16-Negative) Carcinoma AJCC v8
NCIT:C8768	NCIT:C133005	Stage I Hypopharyngeal Carcinoma AJCC v8
NCIT:C8768	NCIT:C222760	Stage I Nasopharyngeal Carcinoma AJCC v9
NCIT:C8768	NCIT:C224056	Clinical Stage I Oropharyngeal (HPV-Associated) Carcinoma AJCC v9
NCIT:C8768	NCIT:C224061	Pathologic Stage I Oropharyngeal (HPV-Associated) Carcinoma AJCC v9
NCIT:C8768	NCIT:C7395	Stage I Nasopharyngeal Carcinoma AJCC v6
NCIT:C8768	NCIT:C8038	Stage I Hypopharyngeal Carcinoma AJCC v6
NCIT:C8768	NCIT:C8048	Stage I Oropharyngeal Carcinoma AJCC v6 and v7
NCIT:C8768	NCIT:C88981	Stage I Nasopharyngeal Carcinoma AJCC v7
NCIT:C8768	NCIT:C89045	Stage I Hypopharyngeal Carcinoma AJCC v7
NCIT:C8769	NCIT:C132818	Stage II Nasopharyngeal Carcinoma AJCC v8
NCIT:C8769	NCIT:C132886	Clinical Stage II HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
NCIT:C8769	NCIT:C132899	Pathologic Stage II HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
NCIT:C8769	NCIT:C132997	Stage II Oropharyngeal (p16-Negative) Carcinoma AJCC v8
NCIT:C8769	NCIT:C133006	Stage II Hypopharyngeal Carcinoma AJCC v8
NCIT:C8769	NCIT:C222763	Stage II Nasopharyngeal Carcinoma AJCC v9
NCIT:C8769	NCIT:C224057	Clinical Stage II Oropharyngeal (HPV-Associated) Carcinoma AJCC v9
NCIT:C8769	NCIT:C224062	Pathologic Stage II Oropharyngeal (HPV-Associated) Carcinoma AJCC v9
NCIT:C8769	NCIT:C7920	Stage II Nasopharyngeal Carcinoma AJCC v6
NCIT:C8769	NCIT:C8039	Stage II Hypopharyngeal Carcinoma AJCC v6 and v7
NCIT:C8769	NCIT:C8049	Stage II Oropharyngeal Carcinoma AJCC v6 and v7
NCIT:C8769	NCIT:C88982	Stage II Nasopharyngeal Carcinoma AJCC v7
NCIT:C8770	NCIT:C132819	Stage III Nasopharyngeal Carcinoma AJCC v8
NCIT:C8770	NCIT:C132891	Clinical Stage III HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
NCIT:C8770	NCIT:C132900	Pathologic Stage III HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
NCIT:C8770	NCIT:C132998	Stage III Oropharyngeal (p16-Negative) Carcinoma AJCC v8
NCIT:C8770	NCIT:C133007	Stage III Hypopharyngeal Carcinoma AJCC v8
NCIT:C8770	NCIT:C222764	Stage III Nasopharyngeal Carcinoma AJCC v9
NCIT:C8770	NCIT:C224058	Clinical Stage III Oropharyngeal (HPV-Associated) Carcinoma AJCC v9
NCIT:C8770	NCIT:C224064	Pathologic Stage III Oropharyngeal (HPV-Associated) Carcinoma AJCC v9
NCIT:C8770	NCIT:C7396	Stage III Nasopharyngeal Carcinoma AJCC v6
NCIT:C8770	NCIT:C8040	Stage III Hypopharyngeal Carcinoma AJCC v6
NCIT:C8770	NCIT:C8050	Stage III Oropharyngeal Carcinoma AJCC v6
NCIT:C8770	NCIT:C88983	Stage III Nasopharyngeal Carcinoma AJCC v7
NCIT:C8770	NCIT:C89021	Stage III Oropharyngeal Carcinoma AJCC v7
NCIT:C8770	NCIT:C89046	Stage III Hypopharyngeal Carcinoma AJCC v7
NCIT:C8771	NCIT:C132820	Stage IV Nasopharyngeal Carcinoma AJCC v8
NCIT:C8771	NCIT:C132893	Clinical Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
NCIT:C8771	NCIT:C132901	Pathologic Stage IV HPV-Mediated (p16-Positive) Oropharyngeal Carcinoma AJCC v8
NCIT:C8771	NCIT:C132999	Stage IV Oropharyngeal (p16-Negative) Carcinoma AJCC v8
NCIT:C8771	NCIT:C133008	Stage IV Hypopharyngeal Carcinoma AJCC v8
NCIT:C8771	NCIT:C222765	Stage IV Nasopharyngeal Carcinoma AJCC v9
NCIT:C8771	NCIT:C224059	Clinical Stage IV Oropharyngeal (HPV-Associated) Carcinoma AJCC v9
NCIT:C8771	NCIT:C224066	Pathologic Stage IV Oropharyngeal (HPV-Associated) Carcinoma AJCC v9
NCIT:C8771	NCIT:C6000	Stage IVA Pharyngeal Carcinoma
NCIT:C8771	NCIT:C6001	Stage IVB Pharyngeal Carcinoma
NCIT:C8771	NCIT:C6002	Stage IVC Pharyngeal Carcinoma
NCIT:C8771	NCIT:C7397	Stage IV Nasopharyngeal Carcinoma AJCC v6
NCIT:C8771	NCIT:C8533	Stage IV Hypopharyngeal Carcinoma AJCC v6
NCIT:C8771	NCIT:C88984	Stage IV Nasopharyngeal Carcinoma AJCC v7
NCIT:C8771	NCIT:C89023	Stage IV Oropharyngeal Carcinoma AJCC v7
NCIT:C8771	NCIT:C89047	Stage IV Hypopharyngeal Carcinoma AJCC v7
NCIT:C8771	NCIT:C9218	Stage IV Oropharyngeal Carcinoma AJCC v6
NCIT:C8776	NCIT:C27353	Localized Peripheral Primitive Neuroectodermal Tumor of Bone
NCIT:C8776	NCIT:C27354	Recurrent Peripheral Primitive Neuroectodermal Tumor of Bone
NCIT:C8776	NCIT:C36074	Metastatic Peripheral Primitive Neuroectodermal Tumor of Bone
NCIT:C87778	NCIT:C7081	Colorectal Cancer by Astler-Coller Stage
NCIT:C8779	NCIT:C170953	Locally Advanced Chondrosarcoma
NCIT:C8779	NCIT:C171072	Metastatic Primary Central Chondrosarcoma
NCIT:C87791	NCIT:C88098	Stage IIA Ampulla of Vater Cancer AJCC v7
NCIT:C87792	NCIT:C88099	Stage IIB Ampulla of Vater Cancer AJCC v7
NCIT:C87797	NCIT:C114949	Secondary Central Nervous System Hodgkin Lymphoma
NCIT:C87797	NCIT:C114950	Secondary Central Nervous System Non-Hodgkin Lymphoma
NCIT:C87797	NCIT:C222303	Recurrent Secondary Central Nervous System Lymphoma
NCIT:C87797	NCIT:C222305	Refractory Secondary Central Nervous System Lymphoma
NCIT:C87813	NCIT:C115041	Stage IIA Colon Cancer AJCC v7
NCIT:C87813	NCIT:C115044	Stage IIA Rectal Cancer AJCC v7
NCIT:C87814	NCIT:C115042	Stage IIB Colon Cancer AJCC v7
NCIT:C87814	NCIT:C115045	Stage IIB Rectal Cancer AJCC v7
NCIT:C87815	NCIT:C115043	Stage IIC Colon Cancer AJCC v7
